time,open,high,low,close,volume
2019-09-10 00:00:00+00:00,26848.5,26908.5,26715.5,26896.5,56944
2019-09-11 00:00:00+00:00,26894.5,27159.0,26840.0,27148.5,50876
2019-09-12 00:00:00+00:00,27148.0,27314.0,27106.0,27172.0,64151
2019-09-13 00:00:00+00:00,27193.0,27305.0,27175.5,27213.0,43015
2019-09-16 00:00:00+00:00,27027.0,27166.5,27001.5,27100.5,55753
2019-09-17 00:00:00+00:00,27119.0,27129.0,26977.0,27108.0,43410
2019-09-18 00:00:00+00:00,27141.5,27175.5,26897.5,27153.0,42358
2019-09-19 00:00:00+00:00,27161.0,27265.5,26990.5,27083.5,48683
2019-09-20 00:00:00+00:00,27085.0,27180.5,26879.5,26898.0,48129
2019-09-23 00:00:00+00:00,27003.0,27056.5,26818.0,27011.0,47402
2019-09-24 00:00:00+00:00,27028.5,27114.0,26703.5,26863.0,62540
2019-09-25 00:00:00+00:00,26856.0,27018.5,26736.0,26977.5,61166
2019-09-26 00:00:00+00:00,26979.5,27060.0,26802.0,26904.5,55348
2019-09-27 00:00:00+00:00,26913.5,27012.0,26714.0,26860.0,63189
2019-09-30 00:00:00+00:00,26946.5,26996.5,26835.0,26985.5,50981
2019-10-01 00:00:00+00:00,26979.5,27070.0,26545.0,26581.0,60894
2019-10-02 00:00:00+00:00,26582.0,26647.5,25968.0,26044.0,76070
2019-10-03 00:00:00+00:00,26031.0,26224.5,25736.5,26214.0,82323
2019-10-04 00:00:00+00:00,26200.0,26590.0,26102.5,26567.5,64940
2019-10-07 00:00:00+00:00,26416.0,26657.5,26414.0,26467.5,57916
2019-10-08 00:00:00+00:00,26466.5,26591.0,26135.5,26184.0,80743
2019-10-09 00:00:00+00:00,26172.5,26438.5,26124.0,26366.5,70183
2019-10-10 00:00:00+00:00,26362.0,26639.0,26024.0,26606.5,90402
2019-10-11 00:00:00+00:00,26603.0,27013.0,26539.0,26829.0,73697
2019-10-14 00:00:00+00:00,26848.0,26938.0,26679.5,26795.0,53349
2019-10-15 00:00:00+00:00,26804.5,27122.0,26796.5,27040.0,50646
2019-10-16 00:00:00+00:00,27039.0,27058.5,26934.0,26972.0,52654
2019-10-17 00:00:00+00:00,26965.5,27124.5,26915.0,27033.0,50620
2019-10-18 00:00:00+00:00,27024.5,27060.0,26763.5,26801.5,52732
2019-10-21 00:00:00+00:00,26756.5,26877.5,26742.5,26834.0,42345
2019-10-22 00:00:00+00:00,26840.0,26944.0,26756.0,26774.5,44271
2019-10-23 00:00:00+00:00,26784.0,26896.0,26630.0,26841.0,48881
2019-10-24 00:00:00+00:00,26861.5,26915.5,26707.5,26800.0,45363
2019-10-25 00:00:00+00:00,26811.0,27016.5,26761.0,26955.0,37577
2019-10-28 00:00:00+00:00,26995.5,27168.0,26979.0,27091.0,34941
2019-10-29 00:00:00+00:00,27099.0,27158.0,27019.0,27100.0,35553
2019-10-30 00:00:00+00:00,27104.0,27273.0,27013.5,27233.5,40382
2019-10-31 00:00:00+00:00,27219.0,27234.0,26912.0,27043.5,52374
2019-11-01 00:00:00+00:00,27052.0,27339.5,27023.5,27330.0,36781
2019-11-04 00:00:00+00:00,27356.5,27515.0,27348.0,27451.5,34018
2019-11-05 00:00:00+00:00,27456.5,27557.5,27431.0,27489.5,40979
2019-11-06 00:00:00+00:00,27489.5,27535.0,27408.0,27511.5,37008
2019-11-07 00:00:00+00:00,27480.5,27772.0,27424.5,27718.0,43277
2019-11-08 00:00:00+00:00,27706.0,27742.0,27573.5,27675.5,39949
2019-11-11 00:00:00+00:00,27669.0,27711.0,27505.0,27700.0,35595
2019-11-12 00:00:00+00:00,27702.0,27771.0,27636.5,27690.5,39988
2019-11-13 00:00:00+00:00,27704.5,27809.0,27562.5,27809.0,43791
2019-11-14 00:00:00+00:00,27795.0,27838.0,27668.0,27788.0,47060
2019-11-15 00:00:00+00:00,27768.5,28000.5,27761.0,27997.5,36908
2019-11-18 00:00:00+00:00,27983.0,28090.0,27962.0,28043.5,39250
2019-11-19 00:00:00+00:00,28038.5,28158.5,27889.5,27913.5,41331
2019-11-20 00:00:00+00:00,27898.5,27906.5,27671.5,27826.5,54997
2019-11-21 00:00:00+00:00,27700.0,27865.5,27672.5,27770.0,61374
2019-11-22 00:00:00+00:00,27772.0,27891.0,27745.5,27882.5,42458
2019-11-25 00:00:00+00:00,27944.5,28064.5,27925.0,28050.0,27415
2019-11-26 00:00:00+00:00,28051.0,28170.5,28022.0,28155.5,38396
2019-11-27 00:00:00+00:00,28137.0,28192.5,28078.5,28174.5,29083
2019-11-28 00:00:00+00:00,28174.5,28178.0,28069.5,28131.0,17516
2019-11-29 00:00:00+00:00,28131.0,28131.0,28046.0,28072.5,25726
2019-12-02 00:00:00+00:00,28103.5,28201.5,27777.0,27779.5,51339
2019-12-03 00:00:00+00:00,27796.5,27852.5,27319.0,27496.5,66370
2019-12-04 00:00:00+00:00,27488.5,27726.5,27398.0,27644.0,55524
2019-12-05 00:00:00+00:00,27643.5,27772.0,27558.0,27680.5,50732
2019-12-06 00:00:00+00:00,27674.5,28034.0,27669.0,28020.5,36638
2019-12-09 00:00:00+00:00,28036.0,28036.0,27867.5,27881.5,31534
2019-12-10 00:00:00+00:00,27885.5,27948.0,27714.5,27917.5,49689
2019-12-11 00:00:00+00:00,27906.0,27969.0,27795.0,27921.0,42020
2019-12-12 00:00:00+00:00,27922.5,28222.5,27850.5,28140.0,57309
2019-12-13 00:00:00+00:00,28140.0,28283.5,28022.5,28157.5,59492
2019-12-16 00:00:00+00:00,28179.0,28335.5,28148.0,28222.0,35839
2019-12-17 00:00:00+00:00,28221.5,28325.5,28164.5,28252.5,35517
2019-12-18 00:00:00+00:00,28306.0,28317.0,28237.0,28268.0,27888
2019-12-19 00:00:00+00:00,28273.5,28408.5,28235.5,28397.5,28061
2019-12-20 00:00:00+00:00,28391.5,28509.0,28365.5,28455.5,30095
2019-12-23 00:00:00+00:00,28465.0,28580.5,28463.5,28556.0,21726
2019-12-24 00:00:00+00:00,28560.0,28586.0,28498.0,28506.5,13410
2019-12-26 00:00:00+00:00,28506.5,28633.5,28506.5,28612.5,12407
2019-12-27 00:00:00+00:00,28612.5,28732.5,28608.0,28616.0,25978
2019-12-30 00:00:00+00:00,28638.0,28674.0,28420.5,28463.5,36397
2019-12-31 00:00:00+00:00,28463.5,28514.0,28366.0,28419.5,26084
2020-01-02 00:00:00+00:00,28619.0,28903.0,28609.5,28902.0,31189
2020-01-03 00:00:00+00:00,28896.0,28920.5,28461.5,28636.5,69388
2020-01-06 00:00:00+00:00,28511.5,28732.0,28387.0,28661.0,56677
2020-01-07 00:00:00+00:00,28658.5,28769.0,28483.0,28539.0,56306
2020-01-08 00:00:00+00:00,28533.5,28867.5,28121.5,28802.0,92567
