t,tick_count,spread_mean,spread_max,hf_realized_vol,tick_imbalance
2026-03-25 14:00:00+00:00,10116,3.287663107947901e-05,0.0001900000000001345,0.001662300905405108,-0.018811286772063236
2026-03-25 15:00:00+00:00,11187,3.7636542415305254e-05,0.00029999999999996696,0.001715416903446119,-0.01189071435054915
2026-03-25 16:00:00+00:00,11535,3.601647160815205e-05,0.00022999999999995246,0.0017045583706974646,-0.02031483598628089
2026-03-25 17:00:00+00:00,10152,3.432722616233506e-05,0.000220000000000109,0.001551564823758823,-0.0020968547179231155
2026-03-25 18:00:00+00:00,9947,3.8856941791496456e-05,0.00029999999999996696,0.0017478190312994043,-0.01444557477110885
2026-03-25 19:00:00+00:00,8184,4.6630009775170506e-05,0.0002500000000000835,0.001430539195676891,-0.01726493603279096
2026-03-25 20:00:00+00:00,5072,3.524053627760443e-05,0.00024000000000001798,0.0010913956028140198,0.0020016012810248197
2026-03-25 21:00:00+00:00,5070,3.733727810650652e-05,0.000220000000000109,0.0010330466661002396,0.010821643286573146
2026-03-25 22:00:00+00:00,2574,5.5726495726494266e-05,0.00026999999999999247,0.0006352760761668559,0.022718214428058988
2026-03-25 23:00:00+00:00,1099,0.00014573248407646634,0.0003300000000001635,0.0005956053613823867,0.04228121927236971
2026-03-26 00:00:00+00:00,1360,5.885294117646071e-05,0.00019999999999997797,0.0006211022546693546,-0.03491078355314197
2026-03-26 01:00:00+00:00,1382,5.8936324167872985e-05,0.000260000000000149,0.0006466018274492715,0.0015220700152207
2026-03-26 02:00:00+00:00,2624,3.095655487804892e-05,0.00022999999999995246,0.0007303183658802069,-0.01838091513492374
2026-03-26 03:00:00+00:00,2590,3.0942084942085066e-05,0.00017999999999984695,0.0007332544386995606,-0.0023847376788553257
2026-03-26 04:00:00+00:00,2336,3.8878424657532496e-05,0.00022999999999995246,0.000732885278689246,-0.008373732921992068
2026-03-26 05:00:00+00:00,2537,4.9499408750489214e-05,0.000260000000000149,0.0007485998312033738,-0.014961585119288313
2026-03-26 06:00:00+00:00,1475,4.052881355931432e-05,0.00025999999999992696,0.0005926308576503749,-0.031982942430703626
2026-03-26 07:00:00+00:00,3013,4.324925323598117e-05,0.00017999999999984695,0.0007650870955152755,-0.02585034013605442
2026-03-26 08:00:00+00:00,4239,4.150035385704434e-05,0.00020000000000020002,0.0009105661884795125,-0.022126022126022125
2026-03-26 09:00:00+00:00,5751,4.935141714484479e-05,0.00031999999999987594,0.001295413089509786,-0.008471584892340275
2026-03-26 10:00:00+00:00,6239,4.049046321526641e-05,0.0002500000000000835,0.0011549873273980589,-0.02982885085574572
2026-03-26 11:00:00+00:00,6110,4.188052373158933e-05,0.00029999999999996696,0.0012176977831718336,-0.029495084152641227
2026-03-26 12:00:00+00:00,5213,4.061384999040185e-05,0.00019999999999997797,0.0010922834920055553,-0.01151219512195122
2026-03-26 13:00:00+00:00,6006,5.1741591741591584e-05,0.000280000000000058,0.001243602544430359,-0.016632722335369995
2026-03-26 14:00:00+00:00,6656,3.7788461538461e-05,0.0003500000000000725,0.0013008706211721582,-0.01696988228099679
2026-03-26 15:00:00+00:00,10032,3.8969298245612295e-05,0.00021999999999988695,0.0015221538308033205,-0.017589971694298424
2026-03-26 16:00:00+00:00,11228,3.2379764873531756e-05,0.00024000000000001798,0.0017303749291843814,0.002163331530557058
2026-03-26 17:00:00+00:00,8798,3.259377131166211e-05,0.00021999999999988695,0.001466879066270407,-0.01680478821362799
2026-03-26 18:00:00+00:00,6500,3.7107692307691774e-05,0.00022999999999995246,0.0011996080947618277,-0.01895066562255286
2026-03-26 19:00:00+00:00,5434,4.2248803827752935e-05,0.00028999999999990145,0.0011586959849560878,-0.016860247283626825
2026-03-26 20:00:00+00:00,4135,4.0045949214025076e-05,0.000220000000000109,0.0009253457319310032,-0.004935834155972359
2026-03-26 21:00:00+00:00,3892,3.624357656732247e-05,0.00019999999999997797,0.0008777258500532711,-0.01369141653501843
2026-03-26 22:00:00+00:00,8100,4.3917283950619954e-05,0.0002500000000000835,0.0020724301212204804,-0.01040230605339015
2026-03-26 23:00:00+00:00,2173,0.00026217211228717253,0.0010900000000000354,0.0015164350598090841,0.008137865007180469
2026-03-27 00:00:00+00:00,1655,4.952265861027581e-05,0.00021999999999988695,0.0006998883102410435,-0.05269761606022585
2026-03-27 01:00:00+00:00,1147,4.6730601569304355e-05,0.00025999999999992696,0.00048375876933283473,-0.03764921946740129
2026-03-27 02:00:00+00:00,3858,3.0728356661481464e-05,0.00017000000000000348,0.0009293655402877921,0.002389169100079639
2026-03-27 03:00:00+00:00,3521,4.096279466060591e-05,0.000220000000000109,0.0009352118308771017,0.008695652173913044
2026-03-27 04:00:00+00:00,2547,4.358460934431849e-05,0.00024999999999986144,0.000724076053682033,0.005636070853462158
2026-03-27 05:00:00+00:00,2108,4.36432637571101e-05,0.0002500000000000835,0.0006765449515709891,-0.03194103194103194
2026-03-27 06:00:00+00:00,1896,5.1012658227847355e-05,0.0002500000000000835,0.0006927921719503191,0.0010905125408942203
2026-03-27 07:00:00+00:00,3125,4.3254399999998154e-05,0.00025999999999992696,0.0008436746469995843,-0.00655307994757536
2026-03-27 08:00:00+00:00,3143,4.5399300031820545e-05,0.000280000000000058,0.0009055020920793501,-0.00032605151613955004
2026-03-27 09:00:00+00:00,4707,3.8786913108136605e-05,0.00024000000000001798,0.0010235795725327538,-0.017118093174431203
2026-03-27 10:00:00+00:00,6196,4.054067140090532e-05,0.000220000000000109,0.0012327322006957468,-0.008331971900016338
2026-03-27 11:00:00+00:00,5839,4.269395444425511e-05,0.00023999999999979593,0.0011489040264528174,-0.02039393411190518
2026-03-27 12:00:00+00:00,4798,3.621508962067411e-05,0.00025999999999992696,0.0010265168695565996,-0.03114334470989761
2026-03-27 13:00:00+00:00,4752,4.0136784511786205e-05,0.00029999999999996696,0.0009768834235509684,-0.017363344051446947
2026-03-27 14:00:00+00:00,6239,4.199390928033168e-05,0.00028999999999990145,0.0012081596700243983,-0.011576716125876406
2026-03-27 15:00:00+00:00,8631,3.7878577221642444e-05,0.00028999999999990145,0.0015252676351530461,-0.016351017527349722
2026-03-27 16:00:00+00:00,9379,3.7349397590360975e-05,0.00031999999999987594,0.0014499933425766083,-0.029443602511366098
2026-03-27 17:00:00+00:00,11138,3.883372239181366e-05,0.00029999999999996696,0.0019180690541366376,-0.03626283740797964
