time,open,high,low,close,volume
2022-03-29 04:00:00+00:00,34947.9,35006.9,34947.9,34991.7,3095
2022-03-29 05:00:00+00:00,34992.6,34994.9,34967.4,34972.9,2338
2022-03-29 06:00:00+00:00,34972.9,34990.7,34968.4,34978.9,1750
2022-03-29 07:00:00+00:00,34978.9,34991.4,34974.9,34989.9,1428
2022-03-29 08:00:00+00:00,34989.9,35043.1,34979.4,35040.4,2578
2022-03-29 09:00:00+00:00,35040.0,35042.9,34970.7,35029.9,3535
2022-03-29 10:00:00+00:00,35034.9,35070.4,34974.7,35048.2,5830
2022-03-29 11:00:00+00:00,35047.2,35076.2,35034.7,35054.7,4508
2022-03-29 12:00:00+00:00,35055.3,35136.2,35051.7,35099.6,6137
2022-03-29 13:00:00+00:00,35099.2,35119.8,35054.7,35098.2,4267
2022-03-29 14:00:00+00:00,35097.2,35175.7,35056.2,35151.7,6222
2022-03-29 15:00:00+00:00,35151.7,35264.7,35137.7,35230.7,6812
2022-03-29 16:00:00+00:00,35230.9,35382.3,35208.2,35243.8,8176
2022-03-29 17:00:00+00:00,35244.2,35254.4,35093.4,35200.7,10011
2022-03-29 18:00:00+00:00,35200.4,35238.4,35144.4,35204.4,8017
2022-03-29 19:00:00+00:00,35205.0,35208.7,35020.4,35079.6,7401
2022-03-29 20:00:00+00:00,35079.4,35138.7,35037.9,35137.0,7256
2022-03-29 21:00:00+00:00,35137.6,35233.7,35108.9,35214.4,6725
2022-03-29 22:00:00+00:00,35214.6,35324.0,35200.9,35304.4,7503
2022-03-29 23:00:00+00:00,35304.6,35304.6,35237.4,35267.5,2749
2022-03-30 01:00:00+00:00,35263.4,35281.1,35237.4,35263.9,2134
2022-03-30 02:00:00+00:00,35263.9,35282.9,35256.9,35280.7,2207
2022-03-30 03:00:00+00:00,35279.9,35279.9,35240.4,35249.9,3695
2022-03-30 04:00:00+00:00,35249.9,35301.8,35230.9,35265.4,4275
2022-03-30 05:00:00+00:00,35267.0,35269.4,35231.9,35234.4,3207
2022-03-30 06:00:00+00:00,35234.5,35257.7,35234.5,35240.9,2771
2022-03-30 07:00:00+00:00,35240.9,35255.4,35203.4,35220.4,2652
2022-03-30 08:00:00+00:00,35220.4,35297.5,35208.4,35297.4,3722
2022-03-30 09:00:00+00:00,35298.8,35299.7,35254.7,35283.2,4001
2022-03-30 10:00:00+00:00,35283.5,35284.7,35198.2,35232.4,6266
2022-03-30 11:00:00+00:00,35232.2,35233.0,35159.2,35181.2,5348
2022-03-30 12:00:00+00:00,35181.2,35222.0,35181.2,35215.7,4108
2022-03-30 13:00:00+00:00,35215.7,35223.2,35154.8,35216.8,4925
2022-03-30 14:00:00+00:00,35217.3,35237.3,35199.2,35211.2,4087
2022-03-30 15:00:00+00:00,35211.2,35211.2,35134.2,35186.2,5474
2022-03-30 16:00:00+00:00,35186.2,35348.5,35163.7,35339.2,8079
2022-03-30 17:00:00+00:00,35339.2,35358.5,35202.2,35271.1,8720
2022-03-30 18:00:00+00:00,35272.2,35286.0,35188.8,35248.2,8016
2022-03-30 19:00:00+00:00,35245.3,35280.2,35210.2,35244.2,6871
2022-03-30 20:00:00+00:00,35243.7,35248.1,35150.2,35169.2,7099
2022-03-30 21:00:00+00:00,35169.2,35234.6,35134.7,35139.8,7486
2022-03-30 22:00:00+00:00,35140.2,35229.4,35056.7,35225.3,8647
2022-03-30 23:00:00+00:00,35227.4,35262.2,35208.2,35239.7,3016
2022-03-31 01:00:00+00:00,35235.7,35240.5,35223.2,35228.2,1145
2022-03-31 02:00:00+00:00,35228.2,35238.7,35210.2,35212.4,1460
2022-03-31 03:00:00+00:00,35212.5,35310.8,35208.2,35306.7,4323
2022-03-31 04:00:00+00:00,35306.8,35314.8,35286.7,35291.2,3110
2022-03-31 05:00:00+00:00,35291.2,35300.9,35276.7,35282.7,2154
2022-03-31 06:00:00+00:00,35281.7,35286.0,35248.2,35251.6,1994
2022-03-31 07:00:00+00:00,35251.7,35260.7,35243.7,35255.7,1940
2022-03-31 08:00:00+00:00,35255.7,35260.1,35222.2,35250.4,3204
2022-03-31 09:00:00+00:00,35250.5,35261.3,35220.9,35256.0,3656
2022-03-31 10:00:00+00:00,35256.0,35296.4,35247.9,35256.4,6018
2022-03-31 11:00:00+00:00,35254.4,35256.9,35209.4,35234.9,4637
2022-03-31 12:00:00+00:00,35234.9,35240.2,35212.4,35221.4,3768
2022-03-31 13:00:00+00:00,35223.1,35238.9,35196.4,35200.6,4192
2022-03-31 14:00:00+00:00,35197.4,35211.4,35160.9,35207.9,4386
2022-03-31 15:00:00+00:00,35207.4,35230.6,35179.4,35194.9,4178
2022-03-31 16:00:00+00:00,35194.9,35215.9,35075.9,35118.1,7968
2022-03-31 17:00:00+00:00,35119.4,35154.4,34999.4,35129.4,9443
2022-03-31 18:00:00+00:00,35128.4,35149.9,35048.4,35112.9,8308
2022-03-31 19:00:00+00:00,35112.9,35129.6,35037.9,35042.6,7226
2022-03-31 20:00:00+00:00,35043.6,35080.1,35011.4,35053.4,7179
2022-03-31 21:00:00+00:00,35052.9,35056.3,34977.9,35032.3,7632
2022-03-31 22:00:00+00:00,35031.4,35079.8,34695.4,34699.4,8989
2022-03-31 23:00:00+00:00,34695.9,34819.4,34695.9,34803.4,4790
2022-04-01 01:00:00+00:00,34797.4,34824.9,34775.4,34810.4,2061
2022-04-01 02:00:00+00:00,34810.4,34832.4,34804.4,34809.4,2003
2022-04-01 03:00:00+00:00,34809.4,34821.4,34771.9,34813.4,4135
2022-04-01 04:00:00+00:00,34812.9,34825.9,34789.9,34801.2,3439
2022-04-01 05:00:00+00:00,34801.3,34835.7,34794.9,34828.4,2698
2022-04-01 06:00:00+00:00,34828.4,34843.4,34817.9,34825.4,2219
2022-04-01 07:00:00+00:00,34825.4,34834.8,34803.4,34804.4,1565
2022-04-01 08:00:00+00:00,34804.4,34828.4,34781.9,34781.9,2449
2022-04-01 09:00:00+00:00,34782.2,34835.7,34771.2,34828.7,3721
2022-04-01 10:00:00+00:00,34828.7,34857.2,34793.2,34838.1,6172
2022-04-01 11:00:00+00:00,34837.7,34865.9,34829.7,34860.7,4473
2022-04-01 12:00:00+00:00,34860.7,34894.4,34824.2,34886.2,5088
2022-04-01 13:00:00+00:00,34886.7,34901.3,34861.7,34881.7,3249
2022-04-01 14:00:00+00:00,34880.4,34897.7,34865.4,34875.2,3087
2022-04-01 15:00:00+00:00,34874.2,34895.7,34815.7,34826.2,4520
2022-04-01 16:00:00+00:00,34826.2,34865.3,34729.2,34764.5,7651
2022-04-01 17:00:00+00:00,34764.5,34778.4,34580.2,34675.2,9572
2022-04-01 18:00:00+00:00,34675.7,34734.2,34606.2,34633.7,8948
2022-04-01 19:00:00+00:00,34632.7,34637.3,34554.7,34610.2,8074
2022-04-01 20:00:00+00:00,34609.2,34678.3,34534.4,34668.2,8014
2022-04-01 21:00:00+00:00,34667.7,34833.4,34662.2,34758.7,8357
